27154759,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27166747,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27169111,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27169444,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27169484,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27169931,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27171679,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27171702,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27171943,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27172120,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27172251,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27172332,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27172348,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27173885,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27178905,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27179898,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27180234,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27181270,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27182442,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27184811,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27186990,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27187098,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27187447,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27188798,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27192253,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27199270,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27202962,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27204506,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27207143,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27207795,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27208823,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27209662,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27210849,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27211977,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27213419,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27215398,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27216032,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27216617,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27217735,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27219567,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27226686,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27226836,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27228797,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27233816,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27233885,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27234307,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27237025,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27237259,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27238472,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27238594,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27238723,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27239037,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27239612,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27240029,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27243999,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27245308,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27245341,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27245590,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27245774,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27246824,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27247958,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27254684,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27256328,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27258650,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27261319,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27262948,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27264759,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27266250,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27267104,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27267286,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27267443,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27267459,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27267479,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27267581,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27267615,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27267681,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27268915,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27270309,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27271327,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27272734,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27272973,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27273809,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27274369,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27274727,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27275133,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27275887,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27276573,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27282859,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27288622,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27289015,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27290620,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27290942,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27291024,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27292176,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27292730,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27293188,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27296087,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27298179,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27298629,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27299823,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27300104,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27311698,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27313301,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27314175,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27314231,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27314322,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27315953,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27315987,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27316141,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27316994,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27317370,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27319095,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27320706,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27321587,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27321672,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27321759,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27321880,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27322148,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27323515,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27324554,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27325880,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27338685,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27338764,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27342096,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27342172,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27342616,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27343040,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27343202,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27343212,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27343224,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27343236,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27343250,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27343258,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27343270,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27343279,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27343311,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27343321,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27344030,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27344128,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27344927,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27345696,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27345763,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27346118,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27346608,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27348183,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27349834,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27351486,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27352189,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27352197,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27358390,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27366287,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27369660,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27371300,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27371869,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27371909,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27372968,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27373657,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27374382,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27374505,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27375039,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27376815,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27380114,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27380865,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27382529,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27385487,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27385723,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27385869,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27385957,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27388364,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27388792,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27389287,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27392363,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27393230,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27404039,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27405981,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27406145,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27406416,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27406428,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27406575,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27409168,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27409416,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27409653,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27410200,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27410337,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27410718,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27411694,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27413324,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27415154,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27415429,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27415884,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27416068,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27416703,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27417417,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27417750,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27417858,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27417926,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27420703,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27420756,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27426265,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27436286,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27436315,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27436586,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27436647,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27437672,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27437899,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27438653,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27439470,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27439521,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27440019,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27440051,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27441378,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27441573,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27441848,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27441969,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27441997,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27442590,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27442664,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27442978,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27443106,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27443237,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27443619,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27444060,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27444432,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27444989,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27445488,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27449801,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27450815,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27467388,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27468672,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27469862,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27470497,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27471342,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27471969,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27473376,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27473952,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27475193,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27478014,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27480119,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27488974,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27492049,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27493207,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27494817,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27494820,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27494861,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27494986,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27495248,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27495633,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27496104,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27497380,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27497812,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27497868,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27499370,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27500065,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27500717,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27507348,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27508825,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27509154,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27510039,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27510451,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27510461,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27511089,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27511682,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27511947,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27512175,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27512473,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27513064,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27513485,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27515292,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27515401,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27515601,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27515883,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27516505,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27517130,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27517572,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27527430,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27527499,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27528694,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27528712,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27528981,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27529087,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27530354,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27530787,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27531053,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27531161,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27531277,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27531344,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27531411,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27532053,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27532347,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27532664,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27532668,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27532919,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27533943,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27533985,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27534024,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27534176,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27534295,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27534605,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27536146,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27536418,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27536575,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27536713,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27537529,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27537847,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27538061,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27538354,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27540989,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27541537,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27542293,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27542592,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27543095,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27547517,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27547558,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27548034,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27548111,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27548490,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27549576,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27550250,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27550804,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27551300,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27552923,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27552935,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27553849,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27554187,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27554729,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27555095,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27555426,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27555552,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27555583,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27555821,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27557119,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27557431,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27558133,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27559422,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27561372,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27562036,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27562483,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27562942,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27563233,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27565013,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27566391,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27568586,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27580966,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27581302,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27581366,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27581678,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27582311,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27582600,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27582683,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27582811,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
